Code,Codelist Code,Codelist Extensible (Yes/No),Codelist Name,CDISC Submission Value,CDISC Synonym(s),CDISC Definition,NCI Preferred Term
C99079,C99079,true,Epoch,EPOCH,Epoch,The name of the EPOCH.,CDISC SDTM Epoch Terminology
C98779,C99079,"","",RUN-IN,"","A period in a clinical study that occurs before the commencement of the primary clinical study investigation, during which subjects may be assessed for suitability in the clinical study, withdrawn from existing therapy, trained in study methodology or evaluated for any other protocol-specified reason.",Run-in Period
C42872,C99079,"","",WASHOUT,"",A period of time during a clinical study when a participant is taken off of a study drug or other medication in order to eliminate the effects of the treatment.,Washout Period
C99158,C99079,"","",FOLLOW-UP,"",A period in a clinical study during which information about the health status of an individual is obtained after study procedures and treatments have concluded.,Clinical Study Follow-up
C48262,C99079,"","",SCREENING,"",A period in a clinical study during which subjects are evaluated for participation in the study.,Trial Screening
C102256,C99079,"","",OPEN LABEL TREATMENT,"",A period in a clinical study during which subjects receive open label therapeutic treatment.,Open Label Treatment Epoch
C102255,C99079,"","",BLINDED TREATMENT,"",A period in a clinical study during which subjects receive blinded therapeutic treatment.,Blinded Treatment Epoch
C101526,C99079,"","",TREATMENT,"",A period in a clinical study during which subjects receive therapeutic treatment.,Treatment Epoch
C16032,C99079,"","",LONG-TERM FOLLOW-UP,"",A period in a clinical study during which information about the health status of an individual is obtained long after study procedures and treatments have concluded.,Long-term Follow-up
C123453,C99079,"","",INDUCTION TREATMENT,Intensive Phase; Induction Phase,A period in a clinical study during which subjects receive induction treatment.,Induction Therapy Epoch
C123452,C99079,"","",CONTINUATION TREATMENT,Continuation Phase,A period in a clinical study during which subjects receive continuation treatment.,Continuation Therapy Epoch
C125938,C99079,"","",BASELINE,"","A period in a clinical study after eligibility has been met and before the start of treatment, at which baseline measurements are collected.",Baseline Epoch
